Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
75.7239,1025.8875,51.7591,936.1321,161.1087,0.1549,1
75.7514,1102.6125,104.3018,1078.2852,348.8385,0.1994,1
75.7775,627.4125,130.4573,778.3196,415.5442,0.2395,1
75.8021,169.4000,132.4045,357.0162,347.7293,0.2755,1
75.8296,0.0000,125.7842,64.9831,260.8116,0.2500,0
75.8838,0.0000,119.4950,7.7347,201.6173,0.2270,0
75.9370,263.1750,126.6790,194.4495,217.8849,0.2643,1
75.9752,385.6875,139.6294,257.1405,267.8631,0.2978,1
75.9953,274.8625,146.3911,261.5438,270.1593,0.3281,1
76.0202,-19.1125,138.1159,88.6651,184.1733,0.2972,0
76.0450,0.0000,131.2101,30.1659,134.5340,0.2695,0
76.1118,0.0000,124.6496,5.8195,101.6307,0.2446,0
76.1648,85.2500,122.6796,55.8355,97.9923,0.2221,0
76.1959,119.3500,122.5132,74.2832,102.3045,0.2019,0
76.2159,113.9875,122.0869,80.8639,104.4508,0.1837,0
76.2335,-46.8875,113.6382,32.3411,79.1256,0.1673,0
76.2566,0.0000,107.9562,17.0087,67.0504,0.1526,0
76.3241,0.0000,102.5584,5.3222,57.7071,0.1393,0
76.3761,21.3125,98.4961,13.9940,53.0700,0.1274,0
76.4077,73.5625,97.2495,23.8920,55.4609,0.1167,0
76.4310,45.7875,94.6764,28.5307,54.4258,0.1070,0
76.4561,-38.3625,88.0244,7.9529,45.3044,0.0983,0
76.4803,0.0000,83.6232,5.5290,41.2055,0.0905,0
76.5476,0.0000,79.4420,2.6923,37.7679,0.0834,0
76.6010,62.8375,78.6118,25.8213,39.7004,0.0771,0
76.6311,109.7250,80.1675,65.9012,44.6984,0.0714,0
76.6554,91.5750,80.7378,77.3894,47.8034,0.0662,0
76.6820,-45.7875,74.4116,47.0275,42.0369,0.0616,0
76.7046,0.0000,70.6910,30.9930,39.6218,0.0575,0
76.7711,20.2125,68.1671,24.8223,38.5794,0.0537,0
76.8050,-8.5250,64.3325,9.4239,36.2083,0.0503,0
76.8311,-52.1125,58.5102,-20.8728,32.0305,0.0473,0
76.8531,-39.3250,53.6185,-29.2787,28.8500,0.0446,0
76.8772,-11.6875,50.3532,-21.9564,27.1427,0.0421,0
76.9010,13.8875,48.5299,-11.2660,26.6138,0.0399,0
76.9251,42.6250,48.2346,-1.5644,27.2208,0.0379,0
76.9491,74.6625,49.5560,28.4573,28.9345,0.0361,0
76.9748,0.0000,47.0782,19.6608,27.9360,0.0345,0
77.0420,0.0000,44.7243,11.6310,27.0125,0.0331,0
77.0941,-14.8500,41.7456,3.3196,25.6832,0.0318,0
77.1359,0.0000,39.6583,2.4116,24.8979,0.0306,0
77.1620,88.4125,42.0960,35.8225,26.7728,0.0295,0
77.1912,108.6250,45.4225,74.3839,29.1112,0.0286,0
77.2117,0.0000,43.1514,55.4131,28.3045,0.0277,0
77.2651,0.0000,40.9938,36.1654,27.5420,0.0269,0
77.3181,43.7250,41.1303,38.3135,27.9667,0.0262,0
77.3489,44.8250,41.3151,39.4395,28.3986,0.0256,0
77.3740,-264.1375,26.0424,-161.5930,4.1008,0.0831,1
77.3990,-1371.0124,-43.8103,-1249.5860,-181.2003,0.1348,1
77.4239,0.0000,-41.6198,-977.7064,-158.8623,0.1233,0
77.4908,0.0000,-39.5388,-70.2599,-140.9188,0.1130,0
77.5428,-527.3125,-63.9275,-403.6436,-203.3813,0.1617,1
77.5749,426.1125,-39.4255,329.0096,-74.0268,0.2055,1
77.6001,235.4000,-25.6842,252.2109,1.7644,0.2449,1
77.6289,63.9375,-21.2031,108.8958,15.5946,0.2224,0
77.6512,0.0000,-20.1430,41.9878,12.4413,0.2022,0
77.7042,422.9500,2.0117,375.9042,111.7769,0.2420,1
77.7291,-11.6875,1.3267,230.2243,84.6415,0.2198,0
77.7669,-240.7625,-10.7777,-139.8472,0.7506,0.2578,1
77.7905,-63.9375,-13.4357,-93.3507,-14.3880,0.2340,0
77.8167,-53.2125,-15.4246,-70.8002,-22.6429,0.2126,0
77.8409,-77.6875,-18.5377,-74.3861,-33.2864,0.1934,0
77.8661,0.0000,-17.6108,-47.8875,-27.4272,0.1760,0
77.9332,0.0000,-16.7303,-31.2287,-23.0273,0.1604,0
77.9862,376.0625,2.9094,305.1463,58.5385,0.2044,1
78.0112,390.9125,22.3095,366.1871,139.6183,0.2439,1
78.0376,341.9625,38.2922,349.7691,196.1831,0.2795,1
78.0592,313.2250,52.0388,328.8250,232.6525,0.3116,1
78.0819,0.0000,49.4369,178.7671,166.9437,0.2824,0
78.1468,0.0000,46.9650,35.0642,124.1744,0.2562,0
78.2011,32.0375,46.2186,32.8601,102.7460,0.2326,0
78.2255,56.5125,46.7333,44.2292,92.9762,0.2113,0
78.2425,-56.3750,41.5779,-6.6200,64.2735,0.1922,0
78.2610,-264.1375,26.2921,-183.3799,-12.2345,0.2330,1
78.2870,-387.7500,5.5900,-346.1993,-113.4990,0.2697,1
78.3080,0.0000,5.3105,-169.3338,-85.7256,0.2447,0
78.3752,113.9875,10.7444,21.8175,-41.3432,0.2222,0
78.4142,-38.3625,8.2890,1.9053,-40.7411,0.2020,0
78.4388,24.4750,9.0983,8.6104,-28.7539,0.1838,0
78.4599,124.7125,14.8790,64.6454,-3.0596,0.1674,0
78.4805,131.0375,20.6870,100.2529,17.4149,0.1527,0
78.5052,108.6250,25.0839,104.9421,30.1310,0.1394,0
78.5294,74.6625,27.5628,90.3888,35.8076,0.1275,0
78.5563,0.0000,26.1847,68.0122,31.6279,0.1167,0
78.6220,0.0000,24.8754,33.8475,28.2420,0.1071,0
78.6750,46.8875,25.9760,38.4791,30.0757,0.0983,0
78.7162,51.1500,27.2347,41.2449,31.9833,0.0905,0
78.7348,29.8375,27.3649,39.5257,31.8042,0.0835,0
78.7506,-69.1625,22.5385,-0.2965,24.0180,0.0771,0
78.7677,-92.6750,16.7778,-45.6776,15.6856,0.0714,0
78.7850,0.0000,15.9389,-26.8571,14.6462,0.0663,0
78.8521,0.0000,15.1420,-10.0204,13.7435,0.0616,0
78.9052,293.9750,29.0836,216.6251,46.1029,0.1155,1
78.9380,-250.2500,15.1170,-112.2252,-2.4772,0.1639,1
78.9638,-667.8375,-19.0308,-575.9992,-140.5619,0.2075,1
78.9858,-698.7750,-53.0180,-676.2416,-278.3180,0.2468,1
79.0102,0.0000,-50.3671,-501.8682,-215.9463,0.2241,0
79.0760,0.0000,-47.8487,-66.8796,-171.9597,0.2037,0
79.1282,662.6125,-12.3257,605.9704,31.1108,0.2433,1
79.1518,575.3000,17.0556,580.8490,182.9345,0.2790,1
79.1761,304.7000,31.4378,384.6700,220.8147,0.3111,1
79.1971,390.9125,49.4116,388.7764,278.6450,0.3400,1
79.2172,1001.4125,97.0116,893.3288,543.1664,0.3660,1
79.2352,0.0000,92.1610,615.6933,363.1688,0.3314,0
79.2993,0.0000,87.5530,61.3177,254.1284,0.3002,0
79.3520,452.7875,105.8147,288.2277,319.7301,0.3302,1
79.3760,230.1750,112.0327,260.7127,287.7410,0.3572,1
79.3980,-14.8500,105.6886,70.8457,189.8588,0.3235,0
79.4191,58.5750,103.3329,62.7309,151.3753,0.2931,0
79.4392,0.0000,98.1663,21.1087,111.1369,0.2658,0
79.5062,0.0000,93.2580,3.4958,84.3265,0.2412,0
79.5591,-290.8125,74.0544,-250.4756,-19.6295,0.2771,1
79.5905,-260.9750,57.3030,-258.4894,-94.3023,0.3094,1
79.6132,-176.8250,45.5966,-208.0445,-122.2331,0.3385,1
79.6393,-78.7875,39.3774,-150.0313,-108.9120,0.3066,0
79.6608,0.0000,37.4085,-103.5930,-78.6395,0.2780,0
79.7260,0.0000,35.5381,-30.4090,-58.8098,0.2522,0
79.7791,-126.7750,27.4224,-62.1989,-74.3700,0.2289,0
79.8072,-57.4750,23.1775,-61.1702,-70.8550,0.2080,0
79.8310,10.7250,22.5549,-33.1691,-55.4165,0.1892,0
79.8588,-41.5250,19.3509,-36.3126,-53.0227,0.1723,0
79.8820,0.0000,18.3834,-21.8501,-44.6935,0.1571,0
79.9478,63.9375,20.6611,39.7820,-29.1182,0.1434,0
79.9732,17.0500,20.4805,30.1444,-23.0682,0.1310,0
80.0170,34.1000,21.1615,32.2062,-16.2117,0.1199,0
80.0388,69.3000,23.5684,47.3366,-6.8103,0.1099,0
80.0619,10.7250,22.9263,35.9207,-5.0401,0.1009,0
80.0849,-3.1625,21.6218,29.5441,-4.8658,0.0929,0
80.1091,0.0000,20.5407,23.1272,-4.4494,0.0856,0
80.1761,0.0000,19.5137,11.7606,-4.0978,0.0790,0
80.2301,23.5125,19.7136,15.8652,-2.0792,0.0731,0
80.2512,46.8875,21.0723,21.5359,1.2407,0.0678,0
80.2740,40.5625,22.0468,26.3196,3.7187,0.0630,0
80.2937,42.6250,23.0757,30.5379,6.0032,0.0587,0
80.3132,28.7375,23.3588,30.1074,7.2501,0.0548,0
80.3368,0.0000,22.1909,25.5554,6.8777,0.0514,0
80.3898,7.4250,21.4526,19.6606,6.9041,0.0482,0
80.4468,40.5625,22.4081,26.4665,8.4323,0.0454,0
80.4741,37.2625,23.1508,28.9045,9.6680,0.0429,0
80.4972,17.0500,22.8458,27.1962,9.9675,0.0406,0
80.5240,28.7375,23.1404,27.4543,10.6905,0.0385,0
80.5468,14.9875,22.7327,25.4821,10.8481,0.0367,0
80.5646,24.4750,22.8198,25.3532,11.3250,0.0350,0
80.5843,10.7250,22.2151,22.6200,11.3049,0.0335,0
80.6452,-37.2625,19.2412,-11.7708,9.7435,0.0321,0
80.6653,-43.5875,16.0998,-23.2655,8.0937,0.0309,0
80.6826,-202.4000,5.1748,-121.8750,-10.3964,0.0878,1
80.7070,-609.2625,-25.5471,-518.3730,-93.6731,0.1391,1
80.7291,-898.0125,-69.1704,-839.7911,-242.5978,0.1852,1
80.7525,-940.6375,-112.7437,-925.5986,-400.7991,0.2266,1
80.7692,-642.2625,-139.2197,-723.5207,-464.5388,0.2640,1
80.7992,0.0000,-132.2587,-276.4346,-353.2467,0.2396,0
80.8640,0.0000,-125.6457,-38.8572,-276.3739,0.2176,0
80.9160,320.6500,-103.3309,279.2244,-123.6216,0.2559,1
80.9449,374.9625,-79.4163,356.8469,21.1027,0.2903,1
80.9704,250.3875,-62.9261,279.7329,94.7589,0.3212,1
80.9960,128.9750,-53.3310,192.2715,104.7199,0.2911,0
81.0160,0.0000,-50.6645,157.2686,77.0731,0.2640,0
81.0810,0.0000,-48.1313,43.2180,58.6059,0.2396,0
81.1340,402.7375,-25.5878,311.0507,153.4643,0.2756,1
81.1640,251.4875,-11.7341,281.2268,183.6634,0.3081,1
81.1866,374.0000,7.5526,331.6285,247.8588,0.3373,1
81.2150,302.5000,22.3000,316.3783,267.7234,0.3635,1
81.2360,0.0000,21.1850,146.9384,179.5912,0.3292,0
81.3022,0.0000,20.1258,26.3094,126.0242,0.2983,0
81.3551,14.9875,19.8689,17.8476,95.9949,0.2704,0
81.3881,51.1500,21.4329,36.7306,84.9899,0.2454,0
81.4106,0.0000,20.3613,18.3374,66.0490,0.2229,0
81.4291,-96.9375,14.4963,-46.3657,33.0321,0.2026,0
81.4541,0.0000,13.7715,-20.7231,26.9438,0.1843,0
81.5211,0.0000,13.0829,-6.5068,22.4203,0.1679,0
81.5750,35.2000,14.1888,13.6613,24.3768,0.1531,0
81.6091,76.7250,17.3156,31.4293,31.6944,0.1398,0
81.6327,41.5250,18.5261,33.8399,32.9509,0.1278,0
81.6518,6.4625,17.9229,30.6981,29.8510,0.1170,0
81.6758,0.0000,17.0267,22.9227,26.6472,0.1073,0
81.7428,0.0000,16.1754,10.9763,24.0200,0.0986,0
81.7948,-77.6875,11.4823,-44.5774,14.7918,0.0907,0
81.8467,-33.0000,9.2581,-38.2213,10.7935,0.0837,0
81.8722,-13.7500,8.1077,-31.3746,8.8965,0.0773,0
81.9017,0.0000,7.7024,-26.2955,8.2598,0.0716,0
81.9592,0.0000,7.3172,-15.8692,7.7113,0.0664,0
82.0117,-20.2125,5.9408,-17.2898,5.9865,0.0618,0
82.0429,10.7250,6.1800,-8.2731,6.2594,0.0576,0
82.0645,80.9875,9.9203,30.7439,10.2821,0.0538,0
82.0837,83.1875,13.5837,55.2082,13.9601,0.0504,0
82.1032,15.9500,13.7020,40.2140,14.0544,0.0474,0
82.1241,-37.2625,11.1538,27.0267,11.7624,0.0447,0
82.1481,-22.2750,9.4823,13.9488,10.3262,0.0422,0
82.1738,-18.0125,8.1076,2.5956,9.1933,0.0400,0
82.1982,-53.2125,5.0416,-22.2286,6.8231,0.0380,0
82.2214,-33.0000,3.1395,-26.8263,5.3823,0.0362,0
82.2468,-30.8000,1.4425,-28.5260,4.1317,0.0346,0
82.2735,-88.4125,-3.0502,-59.5216,1.0678,0.0331,0
82.3033,-80.9875,-6.9471,-71.1855,-1.5412,0.0318,0
82.3198,-7.4250,-6.9710,-54.8737,-1.7214,0.0306,0
82.3418,0.0000,-6.6224,-47.6712,-1.6705,0.0296,0
82.4096,0.0000,-6.2913,-22.9315,-1.6227,0.0286,0
82.4633,40.5625,-3.9486,14.4302,-0.4525,0.0277,0
82.4930,-128.8375,-10.1931,-43.0094,-3.9145,0.0270,0
82.5147,-465.4375,-32.9553,-350.4186,-42.8066,0.0843,1
82.5388,-1.1000,-31.3625,-221.9313,-39.5601,0.0778,0
82.5630,702.0750,5.3094,551.2466,56.8955,0.1301,1
82.5809,0.0000,5.0439,278.1598,50.1219,0.1191,0
82.6338,0.0000,4.7917,113.0628,44.6513,0.1091,0
82.6861,-92.6750,-0.0816,-45.9398,30.8868,0.1002,0
82.7231,-465.4375,-23.3494,-400.7194,-43.6656,0.1502,1
82.7518,-905.4375,-67.4538,-842.3933,-211.8732,0.1952,1
82.7673,-1231.4500,-125.6536,-1166.5915,-452.1562,0.2357,1
82.7859,-1149.3624,-176.8391,-1152.1109,-641.8676,0.2721,1
82.8019,0.0000,-167.9971,-681.9950,-483.3956,0.2469,0
82.8552,0.0000,-159.5973,-65.9905,-375.0169,0.2242,0
82.9088,-352.5500,-169.2449,-294.3421,-369.1354,0.2618,1
82.9421,-108.6250,-166.2139,-150.2461,-307.2370,0.2376,0
82.9594,158.8125,-149.9626,80.9810,-179.6122,0.2738,1
82.9849,241.8625,-130.3713,214.0086,-50.4473,0.3065,1
83.0115,0.0000,-123.8528,54.3717,-36.4323,0.2778,0
83.0795,0.0000,-117.6601,9.5851,-27.2502,0.2520,0
83.1316,87.3125,-107.4115,70.4908,-1.0349,0.2288,0
83.1596,-14.8500,-102.7834,25.3578,-3.9077,0.2079,0
83.1866,-95.8375,-102.4361,7.3070,-21.2964,0.1892,0
83.2062,-92.6750,-101.9481,-30.1788,-33.5904,0.1722,0
83.2312,0.0000,-96.8507,-20.0452,-28.3163,0.1570,0
83.2971,0.0000,-92.0081,-11.1080,-24.2582,0.1433,0
83.3494,7.4250,-87.0365,-6.2020,-20.1083,0.1310,0
83.3700,-5.3625,-82.9528,-6.1017,-18.3406,0.1199,0
83.3875,34.1000,-77.1001,2.6967,-12.5777,0.1099,0
83.4040,38.3625,-71.3270,12.8390,-7.4376,0.1009,0
83.4251,22.4125,-66.6400,16.0807,-4.6671,0.0928,0
83.4422,25.5750,-62.0293,18.9069,-2.0804,0.0855,0
83.4592,0.0000,-58.9278,14.4026,-1.9161,0.0790,0
83.5120,0.0000,-55.9814,8.7052,-1.7760,0.0731,0
83.5655,153.4500,-45.5099,107.9427,17.7473,0.1258,1
83.5950,175.8625,-34.4412,148.8280,45.1322,0.1732,1
83.6190,99.1375,-27.7623,126.7350,53.6584,0.1579,0
83.6410,57.6125,-23.4936,111.0358,54.2281,0.1441,0
83.6676,0.0000,-22.3189,65.1471,47.0874,0.1317,0
83.7347,-13.7500,-21.8904,9.3999,39.7557,0.1205,0
83.7687,14.9875,-20.0465,12.1935,37.0198,0.1105,0
83.7887,32.0375,-17.4423,18.2476,36.5145,0.1014,0
83.8108,60.7750,-13.5315,25.7338,38.7774,0.0933,0
83.8260,102.3000,-7.7399,45.3038,44.2369,0.0859,0
83.8507,102.3000,-2.2379,71.2541,48.8443,0.0794,0
83.8768,2.2000,-2.0160,53.1220,45.4198,0.0734,0
83.9009,0.0000,-1.9152,40.7229,42.3279,0.0681,0
83.9669,0.0000,-1.8194,18.2044,39.6499,0.0633,0
84.0191,-45.7875,-4.0178,-20.3177,34.6142,0.0589,0
84.0462,-63.9375,-7.0138,-41.8502,29.1893,0.0550,0
84.0634,-45.7875,-8.9525,-43.3041,25.3249,0.0515,0
84.0880,-21.3125,-9.5705,-34.9084,23.0682,0.0484,0
84.1042,-80.9875,-13.1414,-51.5394,18.3286,0.0455,0
84.1270,0.0000,-12.4843,-36.0559,17.5406,0.0430,0
84.1930,0.0000,-11.8601,-23.4674,16.8268,0.0407,0
84.2453,-366.4375,-29.5890,-299.5771,-20.2062,0.0966,1
84.2645,-434.6375,-49.8414,-389.7939,-81.1120,0.1470,1
84.2812,-580.5250,-76.3756,-524.0384,-177.1323,0.1923,1
84.3002,-820.1875,-113.5662,-758.9090,-326.9897,0.2330,1
84.3252,-905.4375,-153.1597,-882.0057,-483.0177,0.2697,1
84.3422,0.0000,-145.5017,-511.4078,-364.7933,0.2448,0
84.4088,111.9250,-132.6304,56.3036,-258.8255,0.2223,0
84.4409,360.1125,-107.9933,318.9144,-97.8661,0.2601,1
84.4655,303.6000,-87.4136,306.5749,20.1856,0.2941,1
84.4825,354.7500,-65.3054,342.1228,128.8008,0.3246,1
84.5055,440.0000,-40.0401,419.9779,238.3995,0.3522,1
84.5290,513.4250,-12.3669,494.7774,342.0741,0.3770,1
84.5461,633.8750,19.9452,600.9704,458.5806,0.3993,1
84.5731,0.0000,18.9480,384.6035,292.8769,0.3613,0
84.6270,0.0000,18.0006,76.4194,197.0457,0.3272,0
84.6801,-484.6875,-7.1339,-429.8828,-44.6191,0.3545,1
84.7001,0.0000,-6.7772,-215.7911,-30.2947,0.3210,0
84.7529,296.1750,8.3705,198.1750,83.6215,0.3489,1
84.7688,127.8750,14.3457,165.2389,97.6074,0.3160,0
84.7929,0.0000,13.6284,134.6939,69.6491,0.2864,0
84.8451,0.0000,12.9470,50.4849,51.5548,0.2598,0
84.8972,0.0000,12.2996,17.5052,39.3975,0.2358,0
84.9502,96.9375,16.5315,48.6826,51.7244,0.2142,0
84.9742,52.2500,18.3174,49.4057,51.8268,0.1948,0
84.9902,37.2625,19.2647,47.2831,49.2441,0.1773,0
85.0058,0.0000,18.3015,34.2566,41.2865,0.1616,0
85.0708,0.0000,17.3864,12.7484,35.1994,0.1474,0
85.1251,-228.9375,5.0702,-179.0156,-15.6977,0.1927,1
85.1580,0.0000,4.8167,-110.7699,-12.9439,0.1754,0
85.2110,95.8375,9.3677,29.3594,4.4481,0.1599,0
85.2340,0.0000,8.8993,17.7261,3.7992,0.1459,0
85.2870,0.0000,8.4544,8.7759,3.2927,0.1333,0
85.3400,20.2125,9.0423,14.4229,5.3565,0.1220,0
85.3642,0.0000,8.5902,10.9041,4.7578,0.1118,0
85.4169,-5.3625,7.8925,5.9953,3.7194,0.1026,0
85.4409,0.0000,7.4979,5.1873,3.3685,0.0943,0
85.4930,0.0000,7.1230,3.7724,3.0758,0.0869,0
85.5451,0.0000,6.7669,2.6865,2.8291,0.0802,0
85.5973,50.0500,8.9310,23.5016,6.3325,0.0742,0
85.6218,0.0000,8.4845,19.5510,5.8970,0.0688,0
85.6748,0.0000,8.0602,13.2982,5.5202,0.0639,0
85.7269,0.0000,7.6572,8.4572,5.1917,0.0595,0
85.7807,-93.7750,2.5856,-55.4160,-0.3064,0.0556,0
85.8040,-60.6375,-0.5755,-57.5209,-3.4437,0.0520,0
85.8280,0.0000,-0.5468,-44.4520,-3.2756,0.0488,0
85.8812,0.0000,-0.5194,-28.0237,-3.1252,0.0459,0
85.9340,0.0000,-0.4935,-15.3337,-2.9898,0.0433,0
85.9871,0.0000,-0.4688,-8.1768,-2.8672,0.0410,0
86.0451,0.0000,-0.4453,-4.3177,-2.7557,0.0389,0
86.0981,-299.3375,-15.3899,-229.3329,-30.9328,0.0950,1
86.1351,0.0000,-14.6205,-152.3305,-28.2260,0.0875,0
86.1878,546.5625,13.4387,471.1316,51.5288,0.1388,1
86.2063,0.0000,12.7668,323.5470,44.9908,0.1269,0
86.2595,0.0000,12.1284,77.6260,39.7633,0.1162,0
86.3118,0.0000,11.5220,18.1842,35.5256,0.1066,0
86.3655,418.6875,31.8803,304.9511,95.2664,0.1559,1
86.3909,0.0000,30.2863,144.2278,81.7077,0.1423,0
86.4436,0.0000,28.7719,32.7985,71.0782,0.1301,0
86.4959,0.0000,27.3334,8.2458,62.6141,0.1191,0
86.5504,0.0000,25.9667,2.3638,55.7783,0.1092,0
86.6031,0.0000,24.6684,0.8106,50.1861,0.1003,0
86.6570,0.0000,23.4349,0.3169,45.5574,0.0922,0
86.7107,0.0000,22.2632,0.1408,41.6847,0.0850,0
86.7627,125.6750,27.4338,63.5671,48.2785,0.0785,0
86.7798,0.0000,26.0621,54.2225,44.7708,0.0727,0
86.8321,98.0375,29.6609,71.5634,48.3605,0.0674,0
86.8572,0.0000,28.1778,49.3002,45.3306,0.0627,0
86.9098,0.0000,26.7689,21.1527,42.6839,0.0584,0
86.9621,0.0000,25.4305,9.1630,40.3556,0.0545,0
87.0160,-35.0625,22.4058,-17.9472,36.5022,0.0511,0
87.0451,-58.5750,18.3568,-38.5502,31.9401,0.0480,0
87.0701,-96.9375,12.5921,-69.5361,26.1167,0.0452,0
87.0948,0.0000,11.9625,-44.0478,25.0024,0.0427,0
87.1479,0.0000,11.3643,-28.7338,23.9923,0.0404,0
87.2020,0.0000,10.7961,-19.0380,23.0719,0.0384,0
87.2541,65.0375,13.5082,29.4505,24.6047,0.0365,0
87.2820,41.5250,14.9090,34.5306,25.1947,0.0349,0
87.3091,0.0000,14.1636,24.5647,24.3536,0.0334,0
87.3619,-30.8000,11.9154,3.9528,22.5862,0.0320,0
87.4198,-69.1625,7.8615,-39.0889,19.7565,0.0308,0
87.4388,-83.0500,3.3159,-56.2357,16.6973,0.0298,0
87.4569,-56.3750,0.3314,-56.2855,14.5941,0.0288,0
87.4781,23.5125,1.4904,-44.0809,14.8430,0.0279,0
87.4984,58.5750,4.3447,-5.6624,16.0287,0.0271,0
87.5172,59.6750,7.1112,23.6103,17.1810,0.0264,0
87.5349,11.6875,7.3400,18.9319,17.0395,0.0258,0
87.5580,0.0000,6.9730,11.4727,16.6104,0.0252,0
87.6109,0.0000,6.6244,5.5365,16.2006,0.0247,0
87.6645,-54.3125,3.5775,-12.7221,14.4942,0.0242,0
87.6901,-60.6375,0.3668,-28.5816,12.7075,0.0238,0
87.7149,22.4125,1.4690,-20.8589,12.9347,0.0234,0
87.7421,19.2500,2.3581,-8.4378,13.0803,0.0231,0
87.7709,0.0000,2.2402,-5.6693,12.7827,0.0228,0
87.8239,0.0000,2.1282,-3.1183,12.4953,0.0225,0
87.8776,-169.4000,-6.4482,-110.3652,-2.0986,0.0802,1
87.9042,-174.6250,-14.8571,-145.3584,-24.9081,0.1322,1
87.9267,53.3500,-11.4467,-82.7187,-15.4398,0.1210,0
87.9494,70.4000,-7.3544,2.6697,-5.9211,0.1109,0
87.9730,0.0000,-6.9867,1.2428,-5.3183,0.1018,0
88.0405,0.0000,-6.6373,0.3636,-4.8204,0.0936,0
88.0928,1.1000,-6.2505,0.8052,-4.3097,0.0863,0
88.1276,-177.9250,-14.8342,-88.1276,-28.2048,0.1376,1
88.1511,-77.6875,-17.9769,-84.4531,-34.4332,0.1259,0
88.1768,-90.4750,-21.6018,-86.6383,-40.8938,0.1153,0
88.2009,0.0000,-20.5217,-65.6353,-36.5691,0.1058,0
88.2675,0.0000,-19.4956,-25.2764,-33.0154,0.0972,0
88.3205,-72.4625,-22.1439,-41.4095,-36.5443,0.0895,0
88.3544,-54.3125,-23.7524,-43.6882,-38.0105,0.0825,0
88.3762,41.5250,-20.4885,-12.1308,-31.9448,0.0763,0
88.3933,164.0375,-11.2622,82.9830,-6.7343,0.1286,1
88.4138,0.0000,-10.6991,44.7761,-5.9412,0.1178,0
88.4810,0.0000,-10.1641,17.9277,-5.2995,0.1080,0
88.5332,-38.3625,-11.5740,3.4362,-8.5793,0.0992,0
88.5729,-51.1500,-13.5528,-19.3816,-12.4650,0.0913,0
88.5975,-8.5250,-13.3015,-16.6160,-12.1334,0.0841,0
88.6218,-1.1000,-12.6914,-13.7912,-11.2758,0.0777,0
88.6378,0.0000,-12.0568,-12.3811,-10.4644,0.0720,0
88.7060,0.0000,-11.4540,-7.5843,-9.7657,0.0668,0
88.7582,75.6250,-7.1000,40.2170,-4.4640,0.0621,0
88.7931,49.0875,-4.2906,44.2916,-1.3644,0.0579,0
88.8221,37.2625,-2.2130,41.7195,0.7250,0.0541,0
88.8431,79.8875,1.8920,55.7380,4.7371,0.0507,0
88.8700,-27.6375,0.4156,41.3920,3.1956,0.0476,0
88.9088,0.0000,0.3948,25.1554,3.0523,0.0449,0
88.9771,42.6250,2.5063,32.3073,4.7289,0.0424,0
89.0042,21.3125,3.4466,29.5794,5.3944,0.0401,0
89.0302,22.4125,4.3949,27.7653,6.0431,0.0381,0
89.0547,-4.2625,3.9620,17.2835,5.6689,0.0363,0
89.0708,0.0000,3.7639,12.6303,5.4723,0.0347,0
89.1372,0.0000,3.5757,5.3502,5.2906,0.0332,0
89.1899,-131.0375,-3.1549,-90.7559,0.9435,0.0319,0
89.2305,-87.3125,-7.3628,-88.6986,-1.7658,0.0307,0
89.2535,-35.0625,-8.7478,-71.8920,-2.7523,0.0296,0
89.2830,83.1875,-4.1510,2.1942,-0.2888,0.0287,0
89.3070,0.0000,-3.9435,1.3258,-0.2808,0.0278,0
89.3600,0.0000,-3.7463,0.6164,-0.2732,0.0270,0
89.4122,-58.5750,-6.4877,-15.1562,-1.8075,0.0263,0
89.4477,-103.2625,-11.3265,-58.0867,-4.4134,0.0257,0
89.4704,-52.1125,-13.3658,-56.0572,-5.6115,0.0251,0
89.4943,12.7875,-12.0581,-44.4208,-5.1588,0.0246,0
89.5179,50.0500,-8.9527,-4.5175,-3.8258,0.0241,0
89.5398,44.8250,-6.2638,18.5220,-2.6713,0.0237,0
89.5663,65.0375,-2.6988,44.1302,-1.0898,0.0234,0
89.5909,237.6000,9.3162,176.0011,18.2492,0.0810,1
89.6149,0.0000,8.8504,96.5110,16.8820,0.0749,0
89.6814,0.0000,8.4079,65.1984,15.7099,0.0694,0
89.7338,260.9750,21.0362,204.9717,45.7511,0.1225,1
89.7589,-266.3375,6.6675,-113.6606,-7.3776,0.1702,1
89.7837,-1408.2750,-64.0796,-1284.8476,-306.0666,0.2132,1
89.8057,-1794.9250,-150.6219,-1749.0834,-681.0971,0.2519,1
89.8299,0.0000,-143.0908,-989.7545,-525.3287,0.2287,0
89.8978,0.0000,-135.9362,-63.2186,-416.1486,0.2078,0
89.9505,766.0125,-90.8388,721.6876,-124.0972,0.2470,1
89.9737,301.5375,-71.2200,378.5476,-3.9218,0.2823,1
89.9972,-224.6750,-78.8927,164.1121,-73.2625,0.3141,1
90.0152,-585.8875,-104.2425,-406.3074,-248.9383,0.3427,1
90.0397,-542.1625,-126.1385,-517.8462,-356.9705,0.3684,1
90.0592,0.0000,-119.8316,-292.1728,-237.8902,0.3336,0
90.1114,0.0000,-113.8400,-91.6174,-165.9933,0.3022,0
90.1644,180.1250,-99.1417,132.7617,-51.0805,0.3320,1
90.2049,288.7500,-79.7471,259.4830,70.8521,0.3588,1
90.2210,355.8500,-57.9673,323.3747,179.9845,0.3829,1
90.2426,374.9625,-36.3208,360.6201,258.8787,0.4046,1
