Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
71.7265,51.8375,18.5117,18.0576,-8.1555,0.0263,0
71.7643,140.2500,24.5986,90.7058,-4.3402,0.0257,0
71.7949,178.6125,32.2993,145.4245,10.8701,0.0831,1
71.8217,97.6250,35.5656,122.0381,17.5349,0.0768,0
71.8495,-24.8875,32.5430,77.2762,14.5169,0.0711,0
71.8809,0.0000,30.9158,38.5274,13.5584,0.0660,0
71.9544,0.0000,29.3700,11.7065,12.7256,0.0614,0
72.0074,-179.3000,18.9365,-136.1504,-9.4115,0.1153,1
72.0576,-40.8375,15.9478,-78.4759,-12.7350,0.1058,0
72.0885,0.0000,15.1504,-62.2186,-11.4974,0.0972,0
72.1607,0.0000,14.3929,-28.2875,-10.4688,0.0895,0
72.2133,1319.4500,79.6458,1237.6361,176.4042,0.1405,1
72.2671,129.5250,82.1397,660.9145,170.3820,0.1285,0
72.2974,-11.0000,77.4827,96.3553,149.0484,0.1176,0
72.3275,0.0000,73.6086,15.7555,132.9728,0.1079,0
72.3806,0.0000,69.9282,1.9679,119.7992,0.0991,0
72.4326,-102.5750,61.3030,-88.4396,99.5270,0.0912,0
72.4862,-45.1000,55.9829,-52.9404,87.3716,0.0840,0
72.5134,-54.7250,50.4475,-54.1314,76.3390,0.0776,0
72.5413,72.0500,51.5276,7.1130,76.0307,0.0719,0
72.6082,0.0000,48.9512,2.5324,70.9602,0.0667,0
72.6603,31.6250,48.0849,15.7054,68.5206,0.0620,0
72.6943,19.8000,46.6707,16.9777,65.7036,0.0578,0
72.7146,39.0500,46.2896,19.7503,64.2634,0.0540,0
72.7424,58.1625,46.8833,30.8549,63.9544,0.0506,0
72.7676,0.0000,44.5391,26.5672,60.9121,0.0476,0
72.8349,0.0000,42.3121,14.9527,58.1825,0.0448,0
72.8876,-5.6375,39.9147,6.0396,55.4809,0.0423,0
72.9175,1.7875,38.0083,4.7722,53.3279,0.0401,0
72.9475,-44.0000,33.9079,-15.8016,49.6208,0.0381,0
72.9764,0.0000,32.2125,-10.4367,47.8206,0.0363,0
73.0433,0.0000,30.6019,-5.7095,46.1635,0.0347,0
73.0964,-5.6375,28.7899,-5.6832,44.4444,0.0332,0
73.1432,-22.6875,26.2160,-12.2391,42.3050,0.0319,0
73.1772,-68.6125,21.4746,-38.1777,38.9020,0.0307,0
73.2033,0.0000,20.4009,-28.3479,37.7500,0.0296,0
73.2685,-22.6875,18.2465,-26.0928,36.0183,0.0287,0
73.3075,-22.6875,16.1998,-25.2350,34.3871,0.0278,0
73.3302,10.3125,15.9054,-17.2364,33.7369,0.0270,0
73.3564,0.0000,15.1101,-12.1396,32.8494,0.0263,0
73.4215,0.0000,14.3546,-6.0351,32.0059,0.0257,0
73.4748,0.0000,13.6369,-3.4050,31.2023,0.0251,0
73.5269,-23.7875,11.7657,-9.5079,29.8497,0.0246,0
73.5806,-29.1500,9.7199,-15.8614,28.4255,0.0241,0
73.6051,-39.7375,7.2470,-22.0438,26.8084,0.0237,0
73.6267,-19.5250,5.9084,-21.5010,25.7264,0.0234,0
73.6514,0.0000,5.6130,-18.4579,25.1343,0.0230,0
73.7232,0.0000,5.3323,-10.9613,24.5634,0.0227,0
73.7763,1.7875,5.1551,-6.1698,24.0522,0.0224,0
73.8163,-7.8375,4.5055,-6.6453,23.3443,0.0222,0
73.8409,-25.9875,2.9808,-9.7291,22.2600,0.0220,0
73.8650,0.0000,2.8318,-8.2626,21.7751,0.0218,0
73.9348,-38.7750,0.7514,-21.7759,20.4671,0.0216,0
73.9583,-33.4125,-0.9568,-24.5895,19.3117,0.0214,0
73.9894,-39.7375,-2.8958,-29.5922,18.0541,0.0213,0
74.0222,-16.3625,-3.5691,-26.0452,17.3255,0.0212,0
74.0427,-21.7250,-4.4769,-25.3370,16.5034,0.0211,0
74.0683,-38.7750,-6.1918,-28.5640,15.3455,0.0209,0
74.0894,-9.9000,-6.3772,-26.1519,14.8191,0.0209,0
74.1154,27.3625,-4.6902,-8.8697,15.0796,0.0208,0
74.1334,33.6875,-2.7714,5.3082,15.4646,0.0207,0
74.1567,-3.5750,-2.8115,2.2328,15.0720,0.0206,0
74.1776,0.0000,-2.6710,1.5655,14.7621,0.0206,0
74.2300,0.0000,-2.5374,0.8393,14.4594,0.0205,0
74.2841,-54.7250,-5.1468,-18.7992,13.0444,0.0205,0
74.3075,-33.4125,-6.5601,-22.2293,12.0964,0.0204,0
74.3354,-21.7250,-7.3183,-22.1029,11.4075,0.0204,0
74.3626,0.0000,-6.9524,-18.7217,11.1756,0.0203,0
74.4374,0.0000,-6.6048,-10.6939,10.9488,0.0203,0
74.4895,29.4250,-4.8033,8.4231,11.3232,0.0203,0
74.5367,-17.4625,-5.4363,0.4774,10.7406,0.0202,0
74.5734,-22.6875,-6.2988,-5.2556,10.0648,0.0202,0
74.5978,0.0000,-5.9839,-4.4575,9.8615,0.0202,0
74.6503,0.0000,-5.6847,-3.3350,9.6626,0.0202,0
74.7035,25.1625,-4.1423,7.9234,9.9750,0.0202,0
74.7311,18.8375,-2.9933,10.9642,10.1535,0.0201,0
74.7541,-0.4125,-2.8643,8.7955,9.9409,0.0201,0
74.7831,55.0000,0.0289,25.9862,10.8472,0.0201,0
74.8165,12.3750,0.6462,21.4712,10.8779,0.0201,0
74.8426,-53.6250,-2.0673,-1.3831,9.5819,0.0201,0
74.8644,0.0000,-1.9640,-1.0400,9.3894,0.0201,0
74.9306,0.0000,-1.8658,-0.5729,9.2009,0.0201,0
74.9833,-37.6750,-3.6562,-18.9063,8.2602,0.0201,0
75.0473,9.2125,-3.0128,-8.2880,8.2793,0.0201,0
75.0703,1220.4500,58.1603,1065.1242,102.8954,0.0781,1
75.1030,0.0000,55.2523,873.9125,95.4612,0.0722,0
75.1594,0.0000,52.4897,76.4594,89.0630,0.0670,0
75.2142,374.5500,68.5927,317.9109,123.4134,0.1203,1
75.2394,517.4125,91.0337,385.9495,189.7195,0.1683,1
75.2682,513.1500,112.1395,437.9486,258.1124,0.2115,1
75.2973,0.0000,106.5325,117.7263,208.4735,0.1923,0
75.3792,0.0000,101.2059,14.7199,171.9733,0.1751,0
75.4323,28.3250,97.5619,25.1862,149.0506,0.1596,0
75.4713,-46.2000,90.3738,-26.5660,120.6187,0.1456,0
75.4943,-60.0875,82.8507,-46.9953,96.5747,0.1331,0
75.5168,53.9000,81.4032,-1.9008,91.3791,0.1218,0
75.5415,0.0000,77.3330,-1.0709,81.1834,0.1116,0
75.5942,0.0000,73.4664,-0.4627,72.8688,0.1024,0
75.6475,116.8750,75.6368,54.6067,77.0131,0.0942,0
75.6900,14.5750,72.5837,45.5544,71.5961,0.0868,0
75.7128,-31.2125,67.3939,17.4609,63.3629,0.0801,0
75.7394,13.4750,64.6980,15.9251,59.6675,0.0741,0
75.7645,0.0000,61.4631,9.7761,55.5703,0.0687,0
75.8174,0.0000,58.3899,4.4798,52.0250,0.0638,0
75.8697,-44.0000,53.2704,-24.5187,46.3191,0.0594,0
75.9003,0.6875,50.6413,-15.2212,43.7876,0.0555,0
75.9252,41.1125,50.1648,-5.1955,43.6487,0.0519,0
75.9473,50.7375,50.1935,13.0818,43.9942,0.0487,0
75.9696,0.0000,47.6838,9.5037,41.9764,0.0459,0
76.0364,0.0000,45.2996,5.2934,40.1598,0.0433,0
76.0887,-20.6250,42.0034,-1.9656,37.6707,0.0409,0
76.1154,16.6375,40.7351,1.8672,36.8535,0.0389,0
76.1364,44.4125,40.9189,14.3011,37.1329,0.0370,0
76.1624,20.9000,39.9180,16.5099,36.5603,0.0353,0
76.1905,0.0000,37.9221,11.9691,35.3266,0.0337,0
76.2582,0.0000,36.0260,7.4230,34.1831,0.0324,0
76.3102,-13.2000,33.5647,1.1028,32.7079,0.0311,0
76.3453,28.3250,33.3027,8.4991,32.5763,0.0300,0
76.3696,67.7875,35.0269,30.5159,33.5981,0.0290,0
76.3920,64.6250,36.5069,44.3091,34.4704,0.0281,0
76.4103,0.0000,34.6815,33.8787,33.5292,0.0273,0
76.4813,0.0000,32.9474,22.5034,32.6382,0.0266,0
76.5345,-67.5125,27.9244,-28.2641,30.0426,0.0259,0
76.5644,-113.3000,20.8632,-75.2039,26.4125,0.0253,0
76.5882,-109.0375,14.3682,-92.6709,23.0543,0.0248,0
76.6127,-170.7750,5.1110,-138.6421,7.0996,0.0823,1
76.6373,0.0000,4.8555,-95.7727,6.5594,0.0761,0
76.7047,0.0000,4.6127,-45.3625,6.0972,0.0705,0
76.7567,-138.8750,-2.5617,-90.6824,-3.3878,0.0654,0
76.8116,-526.6250,-28.7649,-461.9588,-65.5922,0.1189,1
76.8408,0.0000,-27.3266,-242.3171,-58.4430,0.1090,0
76.9095,644.0500,6.2422,582.3859,52.6182,0.1581,1
76.9497,-20.6250,4.8989,288.5809,42.0502,0.1443,0
76.9789,-106.8375,-0.6880,7.7501,22.4183,0.1319,0
76.9999,482.2125,23.4571,258.9038,104.5706,0.1787,1
77.0322,0.0000,22.2842,139.3715,87.5460,0.1628,0
77.1052,0.0000,21.1700,31.7122,74.5433,0.1485,0
77.1583,0.0000,20.1115,9.6503,64.4299,0.1357,0
77.2113,0.0000,19.1059,3.3240,56.4338,0.1241,0
77.2648,49.6375,20.6325,26.5658,55.6611,0.1137,0
77.2893,19.8000,20.5909,24.4335,51.9199,0.1043,0
77.3184,-55.8250,16.7701,-16.4337,41.5880,0.0959,0
77.3521,0.0000,15.9316,-8.6507,37.9157,0.0883,0
77.4055,0.0000,15.1350,-4.2028,34.8266,0.0815,0
77.4593,64.6250,17.6095,20.4668,37.0712,0.0753,0
77.4999,4.9500,16.9765,17.2572,34.8293,0.0698,0
77.5274,-83.4625,11.9546,-28.4356,27.1624,0.0648,0
77.5461,-58.9875,8.4075,-40.5251,21.9648,0.0603,0
77.5766,-32.3125,6.3715,-36.6922,18.9090,0.0563,0
77.6113,0.0000,6.0529,-23.4302,17.9131,0.0527,0
77.6877,-5.6375,5.4684,-15.8464,16.7496,0.0494,0
77.7241,-52.5250,2.5687,-30.0503,13.5310,0.0465,0
77.7530,42.2125,4.5509,-9.4312,14.7877,0.0438,0
77.7833,0.0000,4.3234,-6.5089,14.1750,0.0414,0
77.8504,0.0000,4.1072,-3.4087,13.6180,0.0393,0
77.9047,0.0000,3.9018,-2.0377,13.1093,0.0374,0
77.9571,-39.7375,1.7199,-14.5892,11.2266,0.0356,0
78.0132,-37.6750,-0.2499,-24.4920,9.5608,0.0341,0
78.0293,4.9500,0.0101,-21.4372,9.4103,0.0327,0
78.0523,18.8375,0.9515,-10.1839,9.7062,0.0314,0
78.0764,8.1125,1.3095,-4.2689,9.6580,0.0303,0
78.1018,0.0000,1.2441,-2.8792,9.3757,0.0292,0
78.1550,-66.4125,-2.1388,-24.8214,7.2306,0.0283,0
78.2210,-1.3750,-2.1006,-16.5304,6.9942,0.0275,0
78.2486,4.9500,-1.7481,-10.8488,6.9395,0.0267,0
78.2730,0.6875,-1.6263,-7.7665,6.7766,0.0261,0
78.2973,16.6375,-0.7131,0.1070,7.0276,0.0254,0
78.3223,24.0625,0.5257,8.9810,7.4518,0.0249,0
78.3473,-23.7875,-0.6900,0.7738,6.6892,0.0244,0
78.3754,-18.4250,-1.5767,-2.6758,6.0871,0.0240,0
78.4008,-0.4125,-1.5185,-2.2885,5.9339,0.0236,0
78.4292,-0.4125,-1.4632,-1.9307,5.7866,0.0232,0
78.4506,-1.3750,-1.4588,-1.8480,5.6226,0.0229,0
78.4782,0.0000,-1.3859,-1.5021,5.4955,0.0226,0
78.5302,0.0000,-1.3166,-1.0551,5.3727,0.0223,0
78.5824,-240.0750,-13.2545,-177.9992,-14.2903,0.0801,1
78.6223,-177.2375,-21.4536,-177.5110,-35.8156,0.1321,1
78.6442,-102.5750,-25.5097,-153.2118,-43.8861,0.1209,0
78.6713,-66.4125,-27.5548,-130.0687,-46.3821,0.1108,0
78.6953,0.0000,-26.1771,-63.4662,-41.6640,0.1017,0
78.7621,0.0000,-24.8682,-15.8396,-37.7664,0.0935,0
78.8146,2346.4375,93.6970,2264.0082,306.0209,0.1442,1
78.8456,1749.8250,176.5034,1796.6804,580.0179,0.1898,1
78.8661,133.7875,174.3676,578.9467,502.9107,0.1728,0
78.8888,-988.9000,116.2043,-861.2958,181.3997,0.2155,1
78.9110,0.0000,110.3940,-142.7470,145.8516,0.1960,0
78.9773,0.0000,104.8743,-14.3721,119.8362,0.1784,0
79.0311,-168.7125,91.1950,-149.9350,56.2020,0.2205,1
79.0722,149.8750,94.1290,39.9457,74.9814,0.2005,0
79.0963,197.7250,99.3088,77.7715,104.4928,0.2404,1
79.1145,151.9375,101.9402,104.4864,117.6059,0.2764,1
79.1403,0.0000,96.8432,83.0172,88.1164,0.2507,0
79.1945,0.0000,92.0011,34.3099,68.0545,0.2277,0
79.2645,-155.9250,79.6048,-117.5995,8.7208,0.2649,1
79.2921,2.8875,75.7689,-73.6264,7.3184,0.2404,0
79.3217,15.6750,72.7642,-46.3830,9.1433,0.2184,0
79.3487,0.0000,69.1260,-27.8909,7.3280,0.1985,0
79.4163,0.0000,65.6697,-10.4948,6.0040,0.1807,0
79.4686,-36.5750,60.5575,-21.7810,-1.0052,0.1646,0
79.5193,-25.9875,56.2302,-23.3472,-4.7564,0.1502,0
79.5424,-4.6750,53.1849,-18.4114,-4.7452,0.1371,0
79.5704,0.0000,50.5257,-12.1456,-4.1500,0.1254,0
79.6373,0.0000,47.9994,-5.6429,-3.6733,0.1149,0
79.6895,-40.8375,43.5576,-15.2565,-7.5902,0.1054,0
79.7199,-63.2500,38.2172,-31.3811,-12.9811,0.0969,0
79.7476,-5.6375,36.0245,-26.2208,-12.3262,0.0892,0
79.7735,36.8500,36.0657,-5.4895,-8.2814,0.0823,0
79.7994,0.0000,34.2624,-3.7143,-7.6518,0.0760,0
79.8524,-35.4750,30.7756,-13.8126,-9.6112,0.0704,0
79.8872,9.2125,29.6974,-6.4156,-8.3805,0.0654,0
79.9155,22.0000,29.3126,3.5585,-6.5320,0.0608,0
79.9399,3.8500,28.0394,3.6457,-5.9428,0.0568,0
79.9595,0.0000,26.6375,2.8002,-5.6273,0.0531,0
80.0250,0.0000,25.3056,1.5579,-5.3472,0.0498,0
80.0772,0.0000,24.0403,1.0099,-5.0970,0.0468,0
80.1292,0.0000,22.8383,0.6837,-4.8721,0.0441,0
80.1823,-8.9375,21.2495,-1.7722,-5.0416,0.0417,0
80.2525,16.6375,21.0189,5.7889,-4.1846,0.0395,0
80.2816,0.0000,19.9680,4.6932,-4.0273,0.0376,0
80.3525,18.8375,19.9114,10.6269,-3.2082,0.0358,0
80.4095,9.2125,19.3765,10.1518,-2.7829,0.0342,0
80.4433,-62.1500,15.3002,-19.5555,-4.7311,0.0328,0
80.4785,-53.6250,11.8539,-35.7505,-6.2730,0.0315,0
80.5054,0.0000,11.2612,-25.7321,-6.0824,0.0304,0
80.5741,13.4750,11.3719,-11.6912,-5.5086,0.0293,0
80.6011,10.3125,11.3189,-5.9485,-5.0591,0.0284,0
80.6303,-5.6375,10.4711,-5.8675,-5.0750,0.0276,0
80.6541,64.6250,13.1788,22.5043,-3.2063,0.0268,0
80.6835,94.4625,17.2430,62.0800,-0.6542,0.0261,0
80.6993,29.4250,17.8521,51.5297,0.1134,0.0255,0
80.7256,-25.9875,15.6601,37.4163,-0.5382,0.0250,0
80.7494,-15.2625,14.1140,22.1906,-0.8985,0.0245,0
80.7726,37.9500,15.3058,25.5907,0.0347,0.0240,0
80.8005,0.0000,14.5405,17.3319,0.0339,0.0236,0
80.8709,0.0000,13.8135,7.8675,0.0331,0.0233,0
80.9232,32.5875,14.7522,15.9348,0.7796,0.0229,0
80.9535,48.6750,16.4483,24.3166,1.8639,0.0226,0
80.9752,108.3500,21.0434,58.2535,4.2466,0.0224,0
80.9974,-184.6625,10.7581,-60.9986,-10.8921,0.0801,1
81.0262,0.0000,10.2202,-36.4890,-10.0848,0.0741,0
81.0784,0.0000,9.7092,-22.7503,-9.3918,0.0687,0
81.1315,1085.1500,63.4812,1001.9464,123.9674,0.1218,1
81.1842,1103.3000,115.4722,1094.3773,290.1173,0.1697,1
81.2092,273.3500,123.3661,695.9122,286.5511,0.2127,1
81.2365,0.0000,117.1978,109.0023,231.1259,0.1934,0
81.3045,102.9875,116.4872,103.5551,208.5634,0.1761,0
81.3376,0.6875,110.6973,18.7862,175.2052,0.1605,0
81.3605,156.2000,112.9724,111.8332,171.3201,0.2044,1
81.3862,195.6625,117.1069,162.5293,177.2592,0.2440,1
81.4134,167.8875,119.6459,165.6289,174.6390,0.2796,1
81.4373,78.5125,117.5893,112.4151,150.2589,0.2536,0
81.4602,34.7875,113.4492,62.8807,123.6701,0.2303,0
81.4850,0.0000,107.7767,20.6823,97.7938,0.2092,0
81.5376,0.0000,102.3879,4.5273,79.1824,0.1903,0
81.5905,73.1500,100.9260,50.4559,78.1371,0.1733,0
81.6140,49.6375,98.3616,50.0901,73.6355,0.1580,0
81.6373,23.1000,94.5985,37.5586,66.3504,0.1442,0
81.6583,3.8500,90.0611,21.7688,58.1164,0.1317,0
81.6806,0.0000,85.5580,11.1474,51.1095,0.1206,0
81.7484,0.0000,81.2801,3.3698,45.4613,0.1105,0
81.8022,17.7375,78.1030,11.4736,42.6484,0.1015,0
81.8403,-33.4125,72.5272,-12.6863,35.5509,0.0933,0
81.8651,-14.1625,68.1927,-13.2882,31.2764,0.0860,0
81.8902,101.8875,69.8775,18.6053,36.8818,0.0794,0
81.9183,0.0000,66.3836,14.6700,34.1730,0.0734,0
81.9714,0.0000,63.0644,10.7467,31.8458,0.0681,0
82.0245,-22.6875,58.7768,-3.3005,28.3943,0.0633,0
82.0654,2.8875,55.9823,-1.4070,26.8903,0.0590,0
82.0885,-2.4750,53.0595,-1.6151,25.2733,0.0551,0
82.1112,-21.7250,49.3202,-6.6782,22.8501,0.0516,0
82.1304,0.0000,46.8542,-5.4068,21.7441,0.0484,0
82.1984,0.0000,44.5115,-3.2965,20.7534,0.0456,0
82.2505,-1.3750,42.2172,-2.7196,19.8017,0.0430,0
82.2842,-28.0500,38.7038,-10.7156,17.8538,0.0407,0
82.3071,-40.8375,34.7268,-20.1709,15.5863,0.0386,0
82.3292,8.1125,33.3961,-14.4390,15.3115,0.0368,0
82.3492,0.0000,31.7263,-12.5823,14.7741,0.0351,0
82.4183,0.0000,30.1399,-8.1210,14.2779,0.0336,0
82.4705,24.0625,29.8361,5.6036,14.5932,0.0322,0
82.4979,-38.7750,26.4055,-3.9062,12.9386,0.0310,0
82.5198,-55.8250,22.2940,-20.8528,10.8823,0.0299,0
82.5432,-19.5250,20.2030,-20.4329,10.0031,0.0289,0
82.5771,0.0000,19.1929,-14.2654,9.7228,0.0280,0
82.6445,0.0000,18.2332,-9.2433,9.4582,0.0272,0
82.6985,-22.6875,16.1872,-14.0724,8.6064,0.0265,0
82.7245,-30.2500,13.8653,-18.3102,7.6020,0.0258,0
82.7472,-41.9375,11.0752,-25.2783,6.3505,0.0253,0
82.7686,-48.2625,8.1083,-32.7822,4.9996,0.0247,0
82.7944,0.0000,7.7029,-24.7820,4.8782,0.0243,0
82.8585,-46.2000,5.0078,-35.2648,3.6607,0.0238,0
82.9081,-77.1375,0.9005,-56.9768,1.7657,0.0235,0
82.9324,-81.2625,-3.2077,-66.2673,-0.1529,0.0231,0
82.9572,-7.8375,-3.4391,-55.6487,-0.3281,0.0228,0
82.9842,40.1500,-1.2597,-15.5623,0.5834,0.0225,0
83.0085,2.8875,-1.0523,-8.0327,0.6347,0.0223,0
83.0312,0.0000,-0.9997,-4.9431,0.6207,0.0220,0
83.0973,0.0000,-0.9497,-1.9994,0.6072,0.0218,0
83.1503,-102.5750,-6.0310,-46.7615,-1.6269,0.0217,0
83.1743,-91.9875,-10.3288,-63.6529,-3.5684,0.0215,0
83.1984,-45.1000,-12.0674,-58.0545,-4.4546,0.0213,0
83.2254,-54.7250,-14.2003,-57.0750,-5.5206,0.0212,0
83.2464,0.0000,-13.4902,-45.4923,-5.4042,0.0211,0
83.3149,0.0000,-12.8157,-19.6811,-5.2908,0.0210,0
83.3683,159.3625,-4.2068,112.5810,7.6967,0.0789,1
83.4121,154.1375,3.7104,141.4379,26.8789,0.1310,1
83.4376,42.2125,5.6355,105.7997,28.7173,0.1199,0
83.4601,0.0000,5.3537,75.0959,25.5612,0.1099,0
83.5275,0.0000,5.0860,25.2924,22.9818,0.1009,0
83.5795,-1615.3500,-75.9358,-1533.3273,-224.1123,0.1508,1
83.6261,-2257.6125,-185.0196,-2223.8220,-622.1465,0.1957,1
83.6493,-1701.5625,-260.8467,-1776.3893,-877.0664,0.2362,1
83.6663,-104.7750,-253.0432,-489.6533,-711.3727,0.2145,0
83.6904,0.0000,-240.3910,-61.4819,-572.5886,0.1951,0
83.7582,0.0000,-228.3714,-3.9257,-470.9060,0.1776,0
83.8112,0.0000,-216.9529,-0.4037,-394.7014,0.1618,0
83.8651,-35.4750,-207.8790,-30.6927,-341.6641,0.1476,0
83.9260,-16.3625,-198.3032,-18.5844,-297.7878,0.1349,0
83.9502,16.6375,-187.5561,5.2862,-258.9906,0.1234,0
83.9762,0.0000,-178.1783,1.8006,-229.7113,0.1131,0
84.0425,0.0000,-169.2694,0.3934,-205.8795,0.1037,0
84.0950,56.1000,-158.0009,41.5350,-180.8940,0.0954,0
84.1242,-5.6375,-150.3828,17.5903,-165.5004,0.0878,0
84.1464,-50.4625,-145.3867,0.3425,-156.1764,0.0811,0
84.1666,-4.6750,-138.3512,-0.7069,-144.8220,0.0749,0
84.1896,-3.5750,-131.6124,-1.3059,-135.0122,0.0695,0
84.2152,-44.0000,-127.2317,-11.3166,-129.1413,0.0645,0
84.2393,-50.4625,-123.3933,-24.2936,-124.4162,0.0601,0
84.3085,30.5250,-115.6974,-6.6412,-115.7317,0.0561,0
84.3332,39.0500,-107.9600,7.2808,-107.6141,0.0524,0
84.3561,11.4125,-101.9914,8.4537,-101.7580,0.0492,0
84.3774,45.3750,-94.6230,21.2567,-94.9486,0.0463,0
84.3984,74.2500,-86.1794,43.9988,-87.5626,0.0437,0
84.4244,7.1500,-81.5129,30.2905,-83.6522,0.0413,0
84.4491,-19.5250,-78.4135,21.4631,-81.1411,0.0392,0
84.4681,0.0000,-74.4929,18.2009,-78.1192,0.0372,0
84.5353,0.0000,-70.7682,10.0706,-75.3445,0.0355,0
84.5877,43.3125,-65.0642,20.6277,-71.3141,0.0340,0
84.6350,16.6375,-60.9791,19.5898,-68.4495,0.0326,0
84.6605,-0.4125,-57.9508,15.5126,-66.3191,0.0313,0
84.6843,0.0000,-55.0532,11.7788,-64.3175,0.0302,0
84.7519,0.0000,-52.3006,6.1597,-62.4418,0.0292,0
84.8051,30.5250,-48.1593,12.5146,-59.8157,0.0282,0
84.8475,50.7375,-43.2144,26.9633,-56.7841,0.0274,0
84.8672,63.5250,-37.8775,38.1967,-53.5742,0.0267,0
84.8913,13.4750,-35.3098,31.8339,-51.8301,0.0260,0
84.9154,0.0000,-33.5444,27.2977,-50.5131,0.0254,0
84.9843,8.1125,-31.4615,19.2897,-49.0551,0.0249,0
85.0492,-11.0000,-30.4384,4.2653,-48.1272,0.0244,0
85.0707,-14.1625,-29.6246,-0.9944,-47.3139,0.0239,0
85.0975,15.6750,-27.3597,3.2774,-45.8305,0.0236,0
85.1256,0.0000,-25.9917,2.4184,-44.7675,0.0232,0
85.1934,0.0000,-24.6921,1.3729,-43.7434,0.0229,0
85.2462,0.0000,-23.4575,0.8905,-42.7553,0.0226,0
85.2982,39.0500,-20.3321,14.9537,-40.9287,0.0223,0
85.3332,34.7875,-17.5761,21.7290,-39.2556,0.0221,0
85.3608,49.6375,-14.2155,31.7000,-37.3100,0.0219,0
85.3856,137.0875,-6.6503,86.3522,-33.5260,0.0217,0
85.4064,0.0000,-6.3178,62.7576,-32.8042,0.0215,0
85.4721,0.0000,-6.0019,37.5401,-32.1030,0.0214,0
85.5248,-380.7375,-24.7387,-311.7595,-59.7280,0.0792,1
85.5701,-836.5500,-65.3292,-781.6430,-161.7357,0.1313,1
85.5974,-1009.1125,-112.5184,-976.1658,-312.7235,0.1782,1
85.6211,0.0000,-106.8925,-408.7710,-261.9484,0.1624,0
85.6885,184.9375,-92.3010,134.0811,-169.8327,0.2061,1
85.7183,304.2875,-72.4716,276.7193,-53.4290,0.2455,1
85.7475,260.5625,-55.8199,263.6640,34.7912,0.2810,1
85.7743,274.4500,-39.3064,271.9964,109.7726,0.3129,1
85.7971,309.6500,-21.8585,299.6438,178.0468,0.3416,1
85.8256,281.8750,-6.6719,286.5137,216.1956,0.3674,1
85.8496,0.0000,-6.3383,199.1066,144.2716,0.3327,0
85.9161,0.0000,-6.0214,57.9616,100.7864,0.3014,0
85.9692,0.0000,-5.7203,18.2356,73.2444,0.2733,0
86.0225,0.0000,-5.4343,6.2312,55.0839,0.2479,0
86.0751,-13.2000,-5.8226,-6.0551,39.7098,0.2251,0
86.1008,10.3125,-5.0158,0.3833,33.6941,0.2046,0
86.1292,-22.6875,-5.8994,-9.7622,23.1975,0.1862,0
86.1524,-40.8375,-7.6463,-23.1158,12.3401,0.1696,0
86.1776,0.0000,-7.2640,-14.5419,10.4323,0.1546,0
86.2312,-85.5250,-11.1770,-60.2591,-3.1110,0.1411,0
86.2763,-34.5125,-12.3438,-47.3927,-7.1625,0.1290,0
86.3042,-31.2125,-13.2872,-42.4043,-10.0034,0.1181,0
86.3294,-88.8250,-17.0641,-60.6645,-18.5406,0.1083,0
86.3534,-100.5125,-21.2366,-78.2106,-26.6951,0.0995,0
86.3803,0.0000,-20.1747,-61.0787,-24.2516,0.0915,0
86.4474,-26.9500,-20.5135,-47.3771,-24.4793,0.0844,0
86.4714,-21.7250,-20.5741,-40.3510,-24.2646,0.0779,0
86.4902,-21.7250,-20.6316,-35.4097,-24.0814,0.0721,0
86.5105,9.2125,-19.1394,-18.9447,-21.8530,0.0669,0
86.5284,0.0000,-18.1824,-12.1502,-20.4929,0.0622,0
86.5964,17.7375,-16.3864,7.7924,-18.2750,0.0580,0
86.6357,10.3125,-15.0515,9.0540,-16.7252,0.0542,0
86.6600,-3.5750,-14.4777,4.9403,-16.0572,0.0508,0
86.6863,-9.9000,-14.2488,0.8531,-15.7635,0.0477,0
86.7032,0.0000,-13.5363,0.6949,-15.0550,0.0449,0
86.7705,0.0000,-12.8595,0.3964,-14.4160,0.0424,0
86.8226,-21.7250,-13.3028,-5.6311,-14.7098,0.0402,0
86.8604,-26.9500,-13.9852,-12.2041,-15.1772,0.0382,0
86.8850,6.0500,-12.9834,-9.6325,-14.4053,0.0364,0
86.9026,13.4750,-11.6605,-5.7007,-13.4371,0.0347,0
86.9292,0.0000,-11.0775,-4.2974,-12.9902,0.0333,0
86.9967,12.3750,-9.9048,3.7194,-12.1803,0.0319,0
87.0641,30.5250,-7.8833,17.9155,-10.8677,0.0307,0
87.0917,30.5250,-5.9629,22.1240,-9.6399,0.0297,0
87.1122,-7.8375,-6.0567,17.2620,-9.5882,0.0287,0
87.1353,-17.4625,-6.6269,9.7916,-9.8073,0.0278,0
87.1597,-37.6750,-8.1794,-7.0674,-10.5609,0.0270,0
87.1763,-16.3625,-8.5885,-9.6597,-10.7138,0.0263,0
87.2007,19.8000,-7.1691,-2.1665,-9.9294,0.0257,0
87.2643,4.9500,-6.5631,0.6640,-9.5554,0.0251,0
87.2952,7.1500,-5.8775,1.9803,-9.1441,0.0246,0
87.3209,64.6250,-2.3523,22.9162,-7.3618,0.0242,0
87.3391,39.0500,-0.2822,27.5494,-6.2599,0.0237,0
87.3593,-31.2125,-1.8287,20.6389,-6.8430,0.0234,0
